"Date","departamento_limp","cepa","valor_rep","valor_est","Departamento","codigo_dp"
2021-07-04,"bogota_d_c","Otros",0,0.0118311874360284,"Bogotá, D.C.","11"
2021-07-11,"bogota_d_c","Alpha",0,0.00719849076106658,"Bogotá, D.C.","11"
2021-07-11,"bogota_d_c","Delta",0.0529801324503311,0.0207631146571211,"Bogotá, D.C.","11"
2021-07-11,"bogota_d_c","Gamma",0.0993377483443708,0.108208664370463,"Bogotá, D.C.","11"
2021-07-11,"bogota_d_c","Mu",0.847682119205298,0.854860479470489,"Bogotá, D.C.","11"
2021-07-11,"bogota_d_c","Omicron",0,1.31630589444242e-07,"Bogotá, D.C.","11"
2021-07-11,"bogota_d_c","Otros",0,0.00896911911027085,"Bogotá, D.C.","11"
2021-07-18,"bogota_d_c","Alpha",0,0.00586294838316217,"Bogotá, D.C.","11"
2021-07-18,"bogota_d_c","Delta",0.048951048951049,0.0343342749338667,"Bogotá, D.C.","11"
2021-07-18,"bogota_d_c","Gamma",0.048951048951049,0.0994027470097534,"Bogotá, D.C.","11"
2021-07-18,"bogota_d_c","Mu",0.902097902097902,0.853634884106445,"Bogotá, D.C.","11"
2021-07-18,"bogota_d_c","Omicron",0,2.38431668730649e-07,"Bogotá, D.C.","11"
2021-07-18,"bogota_d_c","Otros",0,0.00676490713510374,"Bogotá, D.C.","11"
2021-07-25,"bogota_d_c","Alpha",0,0.00474564609936733,"Bogotá, D.C.","11"
2021-07-25,"bogota_d_c","Delta",0.112,0.0558723587051315,"Bogotá, D.C.","11"
2021-07-25,"bogota_d_c","Gamma",0.064,0.090371237677642,"Bogotá, D.C.","11"
2021-07-25,"bogota_d_c","Mu",0.824,0.843941203838801,"Bogotá, D.C.","11"
2021-07-25,"bogota_d_c","Omicron",0,4.29352909565979e-07,"Bogotá, D.C.","11"
2021-07-25,"bogota_d_c","Otros",0,0.0050691243261481,"Bogotá, D.C.","11"
2021-08-01,"bogota_d_c","Alpha",0,0.00380967464393833,"Bogotá, D.C.","11"
2021-08-01,"bogota_d_c","Delta",0.158730158730159,0.088760300639774,"Bogotá, D.C.","11"
2021-08-01,"bogota_d_c","Gamma",0.0357142857142857,0.0811778865620963,"Bogotá, D.C.","11"
2021-08-01,"bogota_d_c","Mu",0.805555555555556,0.822485069474731,"Bogotá, D.C.","11"
2021-08-01,"bogota_d_c","Omicron",0,7.66989662441416e-07,"Bogotá, D.C.","11"
2021-08-01,"bogota_d_c","Otros",0,0.00376630168979771,"Bogotá, D.C.","11"
2021-08-08,"bogota_d_c","Alpha",0,0.00302750960348517,"Bogotá, D.C.","11"
2021-08-08,"bogota_d_c","Delta",0.159722222222222,0.13623037887496,"Bogotá, D.C.","11"
2021-08-08,"bogota_d_c","Gamma",0.0694444444444444,0.0719408910269394,"Bogotá, D.C.","11"
2021-08-08,"bogota_d_c","Mu",0.770833333333333,0.786030171147352,"Bogotá, D.C.","11"
2021-08-08,"bogota_d_c","Omicron",0,1.35662304628957e-06,"Bogotá, D.C.","11"
2021-08-08,"bogota_d_c","Otros",0,0.00276969272421788,"Bogotá, D.C.","11"
2021-08-15,"bogota_d_c","Alpha",0,0.00238139424951202,"Bogotá, D.C.","11"
2021-08-15,"bogota_d_c","Delta",0.219512195121951,0.199732437934478,"Bogotá, D.C.","11"
2021-08-15,"bogota_d_c","Gamma",0.0609756097560976,0.0629129891888322,"Bogotá, D.C.","11"
2021-08-15,"bogota_d_c","Mu",0.719512195121951,0.732955000681653,"Bogotá, D.C.","11"
2021-08-15,"bogota_d_c","Omicron",0,2.3754663435165e-06,"Bogotá, D.C.","11"
2021-08-15,"bogota_d_c","Otros",0,0.00201580247918119,"Bogotá, D.C.","11"
2021-08-22,"bogota_d_c","Alpha",0,0.00186093246598706,"Bogotá, D.C.","11"
2021-08-22,"bogota_d_c","Delta",0.462962962962963,0.277246310795543,"Bogotá, D.C.","11"
2021-08-22,"bogota_d_c","Gamma",0.037037037037037,0.054510272016711,"Bogotá, D.C.","11"
2021-08-22,"bogota_d_c","Mu",0.5,0.664920928599697,"Bogotá, D.C.","11"
2021-08-22,"bogota_d_c","Omicron",0,4.13285119640314e-06,"Bogotá, D.C.","11"
2021-08-22,"bogota_d_c","Otros",0,0.00145742327086535,"Bogotá, D.C.","11"
2021-08-29,"bogota_d_c","Alpha",0,0.00145694193001183,"Bogotá, D.C.","11"
2021-08-29,"bogota_d_c","Delta",0.368421052631579,0.363384995626885,"Bogotá, D.C.","11"
2021-08-29,"bogota_d_c","Gamma",0,0.0472039963246728,"Bogotá, D.C.","11"
2021-08-29,"bogota_d_c","Mu",0.631578947368421,0.586891224033059,"Bogotá, D.C.","11"
2021-08-29,"bogota_d_c","Omicron",0,7.20458553377774e-06,"Bogotá, D.C.","11"
2021-08-29,"bogota_d_c","Otros",0,0.00105563749983756,"Bogotá, D.C.","11"
2021-09-05,"bogota_d_c","Alpha",0,0.00115507583908297,"Bogotá, D.C.","11"
2021-09-05,"bogota_d_c","Delta",0.583333333333333,0.452010125840683,"Bogotá, D.C.","11"
2021-09-05,"bogota_d_c","Gamma",0.0277777777777778,0.0413051696691825,"Bogotá, D.C.","11"
2021-09-05,"bogota_d_c","Mu",0.388888888888889,0.504742648319196,"Bogotá, D.C.","11"
2021-09-05,"bogota_d_c","Omicron",0,1.27192406323788e-05,"Bogotá, D.C.","11"
2021-09-05,"bogota_d_c","Otros",0,0.00077426109122292,"Bogotá, D.C.","11"
2021-09-12,"bogota_d_c","Alpha",0,0.00093454182305375,"Bogotá, D.C.","11"
2021-09-12,"bogota_d_c","Delta",0.73134328358209,0.538950771810425,"Bogotá, D.C.","11"
2021-09-12,"bogota_d_c","Gamma",0.0298507462686567,0.0368150932527137,"Bogotá, D.C.","11"
2021-09-12,"bogota_d_c","Mu",0.238805970149254,0.422697150799764,"Bogotá, D.C.","11"
2021-09-12,"bogota_d_c","Omicron",0,2.29171821087231e-05,"Bogotá, D.C.","11"
2021-09-12,"bogota_d_c","Otros",0,0.00057952513193505,"Bogotá, D.C.","11"
2021-09-19,"bogota_d_c","Alpha",0,0.00077221627032383,"Bogotá, D.C.","11"
2021-09-19,"bogota_d_c","Delta",0.733333333333333,0.622100599482731,"Bogotá, D.C.","11"
2021-09-19,"bogota_d_c","Gamma",0.0222222222222222,0.033455827286712,"Bogotá, D.C.","11"
2021-09-19,"bogota_d_c","Mu",0.244444444444444,0.343186182921136,"Bogotá, D.C.","11"
2021-09-19,"bogota_d_c","Omicron",0,4.21728654713804e-05,"Bogotá, D.C.","11"
2021-09-19,"bogota_d_c","Otros",0,0.00044300117362552,"Bogotá, D.C.","11"
2021-09-26,"bogota_d_c","Alpha",0,0.00064779834198041,"Bogotá, D.C.","11"
2021-09-26,"bogota_d_c","Delta",0.803738317757009,0.699619566780377,"Bogotá, D.C.","11"
2021-09-26,"bogota_d_c","Gamma",0.00934579439252336,0.0308203243323046,"Bogotá, D.C.","11"
2021-09-26,"bogota_d_c","Mu",0.186915887850467,0.268489727057571,"Bogotá, D.C.","11"
2021-09-26,"bogota_d_c","Omicron",0,7.87910851132285e-05,"Bogotá, D.C.","11"
2021-09-26,"bogota_d_c","Otros",0,0.00034379240265415,"Bogotá, D.C.","11"
2021-10-03,"bogota_d_c","Alpha",0,0.00054677521417188,"Bogotá, D.C.","11"
2021-10-03,"bogota_d_c","Delta",0.816666666666667,0.768910786090023,"Bogotá, D.C.","11"
2021-10-03,"bogota_d_c","Gamma",0.00833333333333333,0.0285303278480154,"Bogotá, D.C.","11"
2021-10-03,"bogota_d_c","Mu",0.175,0.201595553937256,"Bogotá, D.C.","11"
2021-10-03,"bogota_d_c","Omicron",0,0.00014811190077483,"Bogotá, D.C.","11"
2021-10-03,"bogota_d_c","Otros",0,0.00026844500975921,"Bogotá, D.C.","11"
2021-10-10,"bogota_d_c","Alpha",0,0.00046072544824207,"Bogotá, D.C.","11"
2021-10-10,"bogota_d_c","Delta",0.75,0.827377980126211,"Bogotá, D.C.","11"
2021-10-10,"bogota_d_c","Gamma",0.0208333333333333,0.0263357269510726,"Bogotá, D.C.","11"
2021-10-10,"bogota_d_c","Mu",0.229166666666667,0.145338369789219,"Bogotá, D.C.","11"
2021-10-10,"bogota_d_c","Omicron",0,0.00027794107720441,"Bogotá, D.C.","11"
2021-10-10,"bogota_d_c","Otros",0,0.00020925660805153,"Bogotá, D.C.","11"
2021-10-17,"bogota_d_c","Alpha",0,0.00038578817966398,"Bogotá, D.C.","11"
2021-10-17,"bogota_d_c","Delta",0.878787878787879,0.873725973825937,"Bogotá, D.C.","11"
2021-10-17,"bogota_d_c","Gamma",0,0.0241336252818958,"Bogotá, D.C.","11"
2021-10-17,"bogota_d_c","Mu",0.121212121212121,0.101074252253326,"Bogotá, D.C.","11"
2021-10-17,"bogota_d_c","Omicron",0,0.00051826264047277,"Bogotá, D.C.","11"
2021-10-17,"bogota_d_c","Otros",0,0.00016209781870458,"Bogotá, D.C.","11"
2021-10-24,"bogota_d_c","Alpha",0,0.0003205528343346,"Bogotá, D.C.","11"
2021-10-24,"bogota_d_c","Delta",0.903225806451613,0.908394588074714,"Bogotá, D.C.","11"
2021-10-24,"bogota_d_c","Gamma",0,0.0219261766056371,"Bogotá, D.C.","11"
2021-10-24,"bogota_d_c","Mu",0.0967741935483871,0.0682753204529425,"Bogotá, D.C.","11"
2021-10-24,"bogota_d_c","Omicron",0,0.00095876144309688,"Bogotá, D.C.","11"
2021-10-24,"bogota_d_c","Otros",0,0.00012460058927442,"Bogotá, D.C.","11"
2021-10-31,"bogota_d_c","Alpha",0,0.00026442273684211,"Bogotá, D.C.","11"
2021-10-31,"bogota_d_c","Delta",0.972972972972973,0.933000863796667,"Bogotá, D.C.","11"
2021-10-31,"bogota_d_c","Gamma",0,0.0197614229219551,"Bogotá, D.C.","11"
2021-10-31,"bogota_d_c","Mu",0.027027027027027,0.0451179874721064,"Bogotá, D.C.","11"
2021-10-31,"bogota_d_c","Omicron",0,0.00176021798856803,"Bogotá, D.C.","11"
2021-10-31,"bogota_d_c","Otros",0,9.50850838612122e-05,"Bogotá, D.C.","11"
2021-11-07,"bogota_d_c","Alpha",0,0.00021679836559025,"Bogotá, D.C.","11"
2021-11-07,"bogota_d_c","Delta",0.967032967032967,0.949465810983479,"Bogotá, D.C.","11"
2021-11-07,"bogota_d_c","Gamma",0,0.0176904861670199,"Bogotá, D.C.","11"
2021-11-07,"bogota_d_c","Mu",0.032967032967033,0.0293448343546919,"Bogotá, D.C.","11"
2021-11-07,"bogota_d_c","Omicron",0,0.0032099488431818,"Bogotá, D.C.","11"
2021-11-07,"bogota_d_c","Otros",0,7.21212860366461e-05,"Bogotá, D.C.","11"
2021-11-14,"bogota_d_c","Alpha",0,0.0001768633238734,"Bogotá, D.C.","11"
2021-11-14,"bogota_d_c","Delta",0.973684210526316,0.959333834685846,"Bogotá, D.C.","11"
2021-11-14,"bogota_d_c","Gamma",0,0.0157481951952545,"Bogotá, D.C.","11"
2021-11-14,"bogota_d_c","Mu",0.0263157894736842,0.0188691001305164,"Bogotá, D.C.","11"
2021-11-14,"bogota_d_c","Omicron",0,0.00581757650565891,"Bogotá, D.C.","11"
2021-11-14,"bogota_d_c","Otros",0,5.44301588508068e-05,"Bogotá, D.C.","11"
2021-11-21,"bogota_d_c","Alpha",0,0.00014363895448589,"Bogotá, D.C.","11"
2021-11-21,"bogota_d_c","Delta",0.977011494252874,0.963363197337784,"Bogotá, D.C.","11"
2021-11-21,"bogota_d_c","Gamma",0,0.013949272954015,"Bogotá, D.C.","11"
2021-11-21,"bogota_d_c","Mu",0.0229885057471264,0.0120288865043066,"Bogotá, D.C.","11"
2021-11-21,"bogota_d_c","Omicron",0,0.0104741093980885,"Bogotá, D.C.","11"
2021-11-21,"bogota_d_c","Otros",0,4.08948513200224e-05,"Bogotá, D.C.","11"
2021-11-28,"bogota_d_c","Alpha",0,0.00011609636148031,"Bogotá, D.C.","11"
2021-11-28,"bogota_d_c","Delta",0.988636363636364,0.96125451944947,"Bogotá, D.C.","11"
2021-11-28,"bogota_d_c","Gamma",0,0.0122910671515047,"Bogotá, D.C.","11"
2021-11-28,"bogota_d_c","Mu",0,0.00761135274639968,"Bogotá, D.C.","11"
2021-11-28,"bogota_d_c","Omicron",0.0113636363636364,0.0186963862614479,"Bogotá, D.C.","11"
2021-11-28,"bogota_d_c","Otros",0,3.05780296976177e-05,"Bogotá, D.C.","11"
2021-12-05,"bogota_d_c","Alpha",0,9.32474848913283e-05,"Bogotá, D.C.","11"
2021-12-05,"bogota_d_c","Delta",0.976744186046512,0.951405614078252,"Bogotá, D.C.","11"
2021-12-05,"bogota_d_c","Gamma",0,0.0107579566749807,"Bogotá, D.C.","11"
2021-12-05,"bogota_d_c","Mu",0.0232558139534884,0.00477792578463,"Bogotá, D.C.","11"
2021-12-05,"bogota_d_c","Omicron",0,0.0329425352567945,"Bogotá, D.C.","11"
2021-12-05,"bogota_d_c","Otros",0,2.27207204516506e-05,"Bogotá, D.C.","11"
2021-12-12,"bogota_d_c","Alpha",0,7.42103713226346e-05,"Bogotá, D.C.","11"
2021-12-12,"bogota_d_c","Delta",0.976744186046512,0.930769370539534,"Bogotá, D.C.","11"
2021-12-12,"bogota_d_c","Gamma",0,0.00932675611781566,"Bogotá, D.C.","11"
2021-12-12,"bogota_d_c","Mu",0.0116279069767442,0.00296867640731203,"Bogotá, D.C.","11"
2021-12-12,"bogota_d_c","Omicron",0.0116279069767442,0.0568442586062794,"Bogotá, D.C.","11"
2021-12-12,"bogota_d_c","Otros",0,1.67279577357854e-05,"Bogotá, D.C.","11"
2021-12-19,"bogota_d_c","Alpha",0,5.82701417413928e-05,"Bogotá, D.C.","11"
2021-12-19,"bogota_d_c","Delta",1,0.895263619120354,"Bogotá, D.C.","11"
2021-12-19,"bogota_d_c","Gamma",0,0.00797546529291659,"Bogotá, D.C.","11"
2021-12-19,"bogota_d_c","Mu",0,0.00181864419460032,"Bogotá, D.C.","11"
2021-12-19,"bogota_d_c","Omicron",0,0.094871850120315,"Bogotá, D.C.","11"
2021-12-19,"bogota_d_c","Otros",0,1.21511300728015e-05,"Bogotá, D.C.","11"
2021-12-26,"bogota_d_c","Alpha",0,4.49469298122158e-05,"Bogotá, D.C.","11"
2021-12-26,"bogota_d_c","Delta",0.8,0.841566267498296,"Bogotá, D.C.","11"
2021-12-26,"bogota_d_c","Gamma",0,0.0066979367790047,"Bogotá, D.C.","11"
2021-12-26,"bogota_d_c","Mu",0,0.00109400818543782,"Bogotá, D.C.","11"
2021-12-26,"bogota_d_c","Omicron",0.2,0.150588169760943,"Bogotá, D.C.","11"
2021-12-26,"bogota_d_c","Otros",0,8.67084650665787e-06,"Bogotá, D.C.","11"
2022-01-02,"bogota_d_c","Alpha",0,3.4027011448203e-05,"Bogotá, D.C.","11"
2022-01-02,"bogota_d_c","Delta",0.875,0.770503519811649,"Bogotá, D.C.","11"
2022-01-02,"bogota_d_c","Gamma",0,0.00551947071840854,"Bogotá, D.C.","11"
2022-01-02,"bogota_d_c","Mu",0,0.00064572407903924,"Bogotá, D.C.","11"
2022-01-02,"bogota_d_c","Omicron",0.125,0.223291185783372,"Bogotá, D.C.","11"
2022-01-02,"bogota_d_c","Otros",0,6.07259608257755e-06,"Bogotá, D.C.","11"
2022-01-09,"bogota_d_c","Alpha",0,2.54587433564408e-05,"Bogotá, D.C.","11"
2022-01-09,"bogota_d_c","Delta",1,0.689422084506413,"Bogotá, D.C.","11"
2022-01-09,"bogota_d_c","Gamma",0,0.00449425143600734,"Bogotá, D.C.","11"
2022-01-09,"bogota_d_c","Mu",0,0.00037660808135414,"Bogotá, D.C.","11"
2022-01-09,"bogota_d_c","Omicron",0,0.305677394085963,"Bogotá, D.C.","11"
2022-01-09,"bogota_d_c","Otros",0,4.20314690657289e-06,"Bogotá, D.C.","11"
2022-01-16,"bogota_d_c","Alpha",0,1.91171159131107e-05,"Bogotá, D.C.","11"
2022-01-16,"bogota_d_c","Delta",0.666666666666667,0.609238419713119,"Bogotá, D.C.","11"
2022-01-16,"bogota_d_c","Gamma",0,0.0036721018193713,"Bogotá, D.C.","11"
2022-01-16,"bogota_d_c","Mu",0,0.00022042384520324,"Bogotá, D.C.","11"
2022-01-16,"bogota_d_c","Omicron",0.333333333333333,0.386847017764035,"Bogotá, D.C.","11"
2022-01-16,"bogota_d_c","Otros",0,2.91974235821858e-06,"Bogotá, D.C.","11"
2022-01-23,"bogota_d_c","Alpha",0,1.46558768009985e-05,"Bogotá, D.C.","11"
2022-01-23,"bogota_d_c","Delta",0,0.537516739177958,"Bogotá, D.C.","11"
2022-01-23,"bogota_d_c","Gamma",0,0.00306274503280565,"Bogotá, D.C.","11"
2022-01-23,"bogota_d_c","Mu",0,0.00013170512516347,"Bogotá, D.C.","11"
2022-01-23,"bogota_d_c","Omicron",1,0.459272084094521,"Bogotá, D.C.","11"
2022-01-23,"bogota_d_c","Otros",0,2.07069275155116e-06,"Bogotá, D.C.","11"
2022-02-06,"bogota_d_c","Alpha",0,9.46702446592006e-06,"Bogotá, D.C.","11"
2022-02-06,"bogota_d_c","Delta",0,0.417540916768007,"Bogotá, D.C.","11"
2022-02-06,"bogota_d_c","Gamma",0,0.00234079087917843,"Bogotá, D.C.","11"
2022-02-06,"bogota_d_c","Mu",0,5.1673299164031e-05,"Bogotá, D.C.","11"
2022-02-06,"bogota_d_c","Omicron",1,0.580056007384829,"Bogotá, D.C.","11"
2022-02-06,"bogota_d_c","Otros",0,1.14464435610095e-06,"Bogotá, D.C.","11"
2022-02-13,"bogota_d_c","Alpha",0,7.94024048226266e-06,"Bogotá, D.C.","11"
2022-02-13,"bogota_d_c","Delta",0,0.36100932622514,"Bogotá, D.C.","11"
2022-02-13,"bogota_d_c","Gamma",0,0.00213520616787999,"Bogotá, D.C.","11"
2022-02-13,"bogota_d_c","Mu",0,3.3775712423756e-05,"Bogotá, D.C.","11"
2022-02-13,"bogota_d_c","Omicron",1,0.63681286355513,"Bogotá, D.C.","11"
2022-02-13,"bogota_d_c","Otros",0,8.88098942979335e-07,"Bogotá, D.C.","11"
2022-02-20,"bogota_d_c","Alpha",0,6.77695110090837e-06,"Bogotá, D.C.","11"
2022-02-20,"bogota_d_c","Delta",0,0.303281041116124,"Bogotá, D.C.","11"
2022-02-20,"bogota_d_c","Gamma",0,0.00198180030020702,"Bogotá, D.C.","11"
2022-02-20,"bogota_d_c","Mu",0,2.24656493876516e-05,"Bogotá, D.C.","11"
2022-02-20,"bogota_d_c","Omicron",1,0.694707214805572,"Bogotá, D.C.","11"
2022-02-20,"bogota_d_c","Otros",0,7.01177608023552e-07,"Bogotá, D.C.","11"
2022-02-27,"bogota_d_c","Alpha",0,5.82721753552937e-06,"Bogotá, D.C.","11"
2022-02-27,"bogota_d_c","Delta",0,0.245357380087943,"Bogotá, D.C.","11"
2022-02-27,"bogota_d_c","Gamma",0,0.00185299103345839,"Bogotá, D.C.","11"
2022-02-27,"bogota_d_c","Mu",0,1.50541722352418e-05,"Bogotá, D.C.","11"
2022-02-27,"bogota_d_c","Omicron",1,0.752768189769451,"Bogotá, D.C.","11"
2022-02-27,"bogota_d_c","Otros",0,5.57719376834211e-07,"Bogotá, D.C.","11"
2022-03-06,"bogota_d_c","Alpha",0,5.00347108850951e-06,"Bogotá, D.C.","11"
2022-03-06,"bogota_d_c","Delta",0,0.190378844530464,"Bogotá, D.C.","11"
2022-03-06,"bogota_d_c","Gamma",0,0.00172998132147481,"Bogotá, D.C.","11"
2022-03-06,"bogota_d_c","Mu",0,1.00734068919636e-05,"Bogotá, D.C.","11"
2022-03-06,"bogota_d_c","Omicron",1,0.807875654293308,"Bogotá, D.C.","11"
2022-03-06,"bogota_d_c","Otros",0,4.42976772903118e-07,"Bogotá, D.C.","11"
2022-03-13,"bogota_d_c","Alpha",0,4.2641944763743e-06,"Bogotá, D.C.","11"
2022-03-13,"bogota_d_c","Delta",0,0.141818778138426,"Bogotá, D.C.","11"
2022-03-13,"bogota_d_c","Gamma",0,0.00160302394990073,"Bogotá, D.C.","11"
2022-03-13,"bogota_d_c","Mu",0,6.69037218048872e-06,"Bogotá, D.C.","11"
2022-03-13,"bogota_d_c","Omicron",1,0.856566894128139,"Bogotá, D.C.","11"
2022-03-13,"bogota_d_c","Otros",0,3.49216877734932e-07,"Bogotá, D.C.","11"
2022-03-20,"bogota_d_c","Alpha",0,3.59718974744628e-06,"Bogotá, D.C.","11"
2022-03-20,"bogota_d_c","Delta",0,0.101915323018062,"Bogotá, D.C.","11"
2022-03-20,"bogota_d_c","Gamma",0,0.00147020399412785,"Bogotá, D.C.","11"
2022-03-20,"bogota_d_c","Mu",0,4.39829424824669e-06,"Bogotá, D.C.","11"
2022-03-20,"bogota_d_c","Omicron",1,0.896606205005931,"Bogotá, D.C.","11"
2022-03-20,"bogota_d_c","Otros",0,2.72497883964786e-07,"Bogotá, D.C.","11"
2022-03-27,"bogota_d_c","Alpha",0,3.00337465538036e-06,"Bogotá, D.C.","11"
2022-03-27,"bogota_d_c","Delta",0,0.0711331495972466,"Bogotá, D.C.","11"
2022-03-27,"bogota_d_c","Gamma",0,0.00133449223270108,"Bogotá, D.C.","11"
2022-03-27,"bogota_d_c","Mu",0,2.86178973850381e-06,"Bogotá, D.C.","11"
2022-03-27,"bogota_d_c","Omicron",1,0.927526282558532,"Bogotá, D.C.","11"
2022-03-27,"bogota_d_c","Otros",0,2.10447126664894e-07,"Bogotá, D.C.","11"
2022-04-03,"bogota_d_c","Alpha",0,2.48537226304005e-06,"Bogotá, D.C.","11"
2022-04-03,"bogota_d_c","Delta",0,0.0485576057626934,"Bogotá, D.C.","11"
2022-04-03,"bogota_d_c","Gamma",0,0.00120053201848284,"Bogotá, D.C.","11"
2022-04-03,"bogota_d_c","Mu",0,1.84555379230281e-06,"Bogotá, D.C.","11"
2022-04-03,"bogota_d_c","Omicron",1,0.950237370209686,"Bogotá, D.C.","11"
2022-04-03,"bogota_d_c","Otros",0,1.6108308246914e-07,"Bogotá, D.C.","11"
2022-04-10,"bogota_d_c","Alpha",0,2.04243259709946e-06,"Bogotá, D.C.","11"
2022-04-10,"bogota_d_c","Delta",0,0.0326170615573965,"Bogotá, D.C.","11"
2022-04-10,"bogota_d_c","Gamma",0,0.00107248539254367,"Bogotá, D.C.","11"
2022-04-10,"bogota_d_c","Mu",0,1.18192498330658e-06,"Bogotá, D.C.","11"
2022-04-10,"bogota_d_c","Omicron",1,0.966307106252971,"Bogotá, D.C.","11"
2022-04-10,"bogota_d_c","Otros",0,1.2243950842381e-07,"Bogotá, D.C.","11"
2022-04-17,"bogota_d_c","Alpha",0,1.66985641930734e-06,"Bogotá, D.C.","11"
2022-04-17,"bogota_d_c","Delta",0,0.0216635917896127,"Bogotá, D.C.","11"
2022-04-17,"bogota_d_c","Gamma",0,0.00095317264967845,"Bogotá, D.C.","11"
2022-04-17,"bogota_d_c","Mu",0,7.53057529447161e-07,"Bogotá, D.C.","11"
2022-04-17,"bogota_d_c","Omicron",1,0.977380720058126,"Bogotá, D.C.","11"
2022-04-17,"bogota_d_c","Otros",0,9.25886343458528e-08,"Bogotá, D.C.","11"
2022-04-24,"bogota_d_c","Alpha",0,1.36031862036944e-06,"Bogotá, D.C.","11"
2022-04-24,"bogota_d_c","Delta",0,0.0142779173443694,"Bogotá, D.C.","11"
2022-04-24,"bogota_d_c","Gamma",0,0.00084405533398308,"Bogotá, D.C.","11"
2022-04-24,"bogota_d_c","Mu",0,4.78075484321637e-07,"Bogotá, D.C.","11"
2022-04-24,"bogota_d_c","Omicron",1,0.984876119166637,"Bogotá, D.C.","11"
2022-04-24,"bogota_d_c","Otros",0,6.97609061550897e-08,"Bogotá, D.C.","11"
2022-05-01,"bogota_d_c","Alpha",0,1.10541178098508e-06,"Bogotá, D.C.","11"
2022-05-01,"bogota_d_c","Delta",0,0.00936151080021058,"Bogotá, D.C.","11"
2022-05-01,"bogota_d_c","Gamma",0,0.00074556007843834,"Bogotá, D.C.","11"
2022-05-01,"bogota_d_c","Mu",0,3.02751781360588e-07,"Bogotá, D.C.","11"
2022-05-01,"bogota_d_c","Omicron",1,0.98989146852832,"Bogotá, D.C.","11"
2022-05-01,"bogota_d_c","Otros",0,5.24294685994818e-08,"Bogotá, D.C.","11"
2022-05-08,"bogota_d_c","Alpha",0,8.96768187926899e-07,"Bogotá, D.C.","11"
2022-05-08,"bogota_d_c","Delta",0,0.00611686174697256,"Bogotá, D.C.","11"
2022-05-08,"bogota_d_c","Gamma",0,0.00065744389823972,"Bogotá, D.C.","11"
2022-05-08,"bogota_d_c","Mu",0,1.91403375575958e-07,"Bogotá, D.C.","11"
2022-05-08,"bogota_d_c","Omicron",1,0.993224566846602,"Bogotá, D.C.","11"
2022-05-08,"bogota_d_c","Otros",0,3.9336622431429e-08,"Bogotá, D.C.","11"
2022-05-15,"bogota_d_c","Alpha",0,7.266932586666e-07,"Bogotá, D.C.","11"
2022-05-15,"bogota_d_c","Delta",0,0.00398769812332972,"Bogotá, D.C.","11"
2022-05-15,"bogota_d_c","Gamma",0,0.00057908500396118,"Bogotá, D.C.","11"
2022-05-15,"bogota_d_c","Mu",0,1.20872446010755e-07,"Bogotá, D.C.","11"
2022-05-15,"bogota_d_c","Omicron",1,0.995432339827675,"Bogotá, D.C.","11"
2022-05-15,"bogota_d_c","Otros",0,2.94793300087136e-08,"Bogotá, D.C.","11"
2022-05-22,"bogota_d_c","Alpha",0,5.88438024817352e-07,"Bogotá, D.C.","11"
2022-05-22,"bogota_d_c","Delta",0,0.00259576849287297,"Bogotá, D.C.","11"
2022-05-22,"bogota_d_c","Gamma",0,0.00050968078283403,"Bogotá, D.C.","11"
2022-05-22,"bogota_d_c","Mu",0,7.62752590968136e-08,"Bogotá, D.C.","11"
2022-05-22,"bogota_d_c","Omicron",1,0.996893863936084,"Bogotá, D.C.","11"
2022-05-22,"bogota_d_c","Otros",0,2.20749257095108e-08,"Bogotá, D.C.","11"
2022-05-29,"bogota_d_c","Alpha",0,4.76253707518419e-07,"Bogotá, D.C.","11"
2022-05-29,"bogota_d_c","Delta",0,0.00168804404608611,"Bogotá, D.C.","11"
2022-05-29,"bogota_d_c","Gamma",0,0.00044837017155227,"Bogotá, D.C.","11"
2022-05-29,"bogota_d_c","Mu",0,4.81091982872791e-08,"Bogotá, D.C.","11"
2022-05-29,"bogota_d_c","Omicron",1,0.997863044897954,"Bogotá, D.C.","11"
2022-05-29,"bogota_d_c","Otros",0,1.65215020642486e-08,"Bogotá, D.C.","11"
2022-06-05,"bogota_d_c","Alpha",0,3.85333243123654e-07,"Bogotá, D.C.","11"
2022-06-05,"bogota_d_c","Delta",0,0.00109704123220751,"Bogotá, D.C.","11"
2022-06-05,"bogota_d_c","Gamma",0,0.00039430366138963,"Bogotá, D.C.","11"
2022-06-05,"bogota_d_c","Mu",0,3.033423313656e-08,"Bogotá, D.C.","11"
2022-06-05,"bogota_d_c","Omicron",1,0.998508227078346,"Bogotá, D.C.","11"
2022-06-05,"bogota_d_c","Otros",0,1.23605801051719e-08,"Bogotá, D.C.","11"
2022-06-12,"bogota_d_c","Alpha",0,3.1170427439899e-07,"Bogotá, D.C.","11"
2022-06-12,"bogota_d_c","Delta",0,0.00071265591553414,"Bogotá, D.C.","11"
2022-06-12,"bogota_d_c","Gamma",0,0.00034668006515052,"Bogotá, D.C.","11"
2022-06-12,"bogota_d_c","Mu",0,1.91225628738396e-08,"Bogotá, D.C.","11"
2022-06-12,"bogota_d_c","Omicron",1,0.998940323947355,"Bogotá, D.C.","11"
2022-06-12,"bogota_d_c","Otros",0,9.24512291474907e-09,"Bogotá, D.C.","11"
2022-06-19,"bogota_d_c","Alpha",0,2.52109107426032e-07,"Bogotá, D.C.","11"
